,@type,datePublished,headline,inLanguage,reviewBody,author_@type,author_image,author_name,author_url,itemReviewed_@type,itemReviewed_name,publisher_@type,publisher_name,publisher_sameAs,reviewRating_@type,reviewRating_ratingValue
75,Review,2019-12-17T15:43:32+00:00,Thumbs Up edx,en,I have really enjoyed edx as a platform and I really cant think of anything that could have been done better,Person,,edX Learner,https://uk.trustpilot.com/users/5df8f7a47293b144fff656a3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
76,Review,2019-12-17T13:57:23+00:00,issue resolution as you are taking…,en,issue resolution as you are taking classes leaves a lot to be desired and needs to be improved.  Submission of the final capstone was clumsy and difficult.  Since people were just reviewing it would have been easier to do a submission of PDFs.,Person,,edX Learner,https://uk.trustpilot.com/users/5df8dec343a14b63c6dd0615,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
77,Review,2019-12-17T03:28:38+00:00,It was worth it,en,"It was worth it, great Course with great Teachers, Content and Organisation super.",Person,,edX Learner,https://uk.trustpilot.com/users/5df84b65815b047a7b78145f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
78,Review,2019-12-16T16:12:17+00:00,On point tutorials and great selection…,en,On point tutorials and great selection of courses.I would like to see micromasters programs recognized across industries and recruiters.I guess that will happen over a time.,Person,,Vivek Mada,https://uk.trustpilot.com/users/5df7ace0815b044fd277c49e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
79,Review,2019-12-16T15:56:31+00:00,Most of the programs were great and I…,en,"Most of the programs were great and I learned a lot. However, the low score is a result of your customer service and handling of my most recent course. I am a part of the Data Analysis November capstone cohort that is still waiting to receive our final grade.",Person,,edX Learner,https://uk.trustpilot.com/users/5df7a92e214ad83db673e27f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
80,Review,2019-12-16T15:47:21+00:00,Smooth Learning Experience,en,"I have used both edX and Coursera. I find edX also as a good place for online learning with various course offerings. As a verified member, I found the course exam process easy to follow.",Person,,edX Learner,https://uk.trustpilot.com/users/5df7a70997520b7c2ac30026,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
81,Review,2019-12-16T10:23:36+00:00,been doing an architectural course on…,en,been doing an architectural course on it for a few months now I like how the whole course is made the fact I have to watch a video then I have a test however the only thing I would change is that a tutor should mark assessed work or computer automated to pick up key words written because the self-assessed work isn't the best method for truthful results,Person,,Emily Chan,https://uk.trustpilot.com/users/5df759e92ed7ce7d9efd1a3e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
82,Review,2019-12-16T10:08:14+00:00,Course content was very good,en,Course content was very good. Evaluation and student support could be improved.,Person,,edX Learner,https://uk.trustpilot.com/users/5df7578ec490ef4ff99bb771,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
83,Review,2019-12-16T09:22:14+00:00,Excellent course on Agile management,en,Excellent course on Agile management. I would prefer to have a different teachter once a while. The teaching style could be varied as well. F,Person,,edX Learner,https://uk.trustpilot.com/users/5df74cc57e8d912aee7352bf,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
84,Review,2019-12-16T01:32:29+00:00,edX is unique...,en,"edX is one of the best MOOC platform I'm currently using. Forget about those expensive universities tuition fees, edX actually provides me with free courses where I can pick up my skills and maybe discover my other interests. Unlike other platform, edX is unique in terms of collaboration with many big companies and universities, and the option to pay for certificate after learning.",Person,,edX Learner,https://uk.trustpilot.com/users/5df6dead214ad8aa507367e1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
85,Review,2019-12-15T14:43:21+00:00,Good self pace learning protal,en,"It’s user friendly application, solid & quality content, wide variety of topics & choices of quality providers",Person,,Jessie,https://uk.trustpilot.com/users/5df64688815b04b3e4770b38,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
86,Review,2019-12-15T13:18:38+00:00,I have learnt alot from edx,en,"I have learnt alot from edx 
Thanks alot",Person,,edX Learner,https://uk.trustpilot.com/users/5df632adc490ef5d149b4594,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
87,Review,2019-12-15T12:24:27+00:00,I liked so much my experience in edX!,en,"I liked so much my experience in edX. I got the Digital Marketing certificate, and all what I learned was very useful and interesting.
Of course I will do another course in the future.

Greetings,

Lía Vásquez, Ecuador",Person,,Lía Vásquez,https://uk.trustpilot.com/users/5df625fa815b044f8176fca7,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
88,Review,2019-12-15T10:41:29+00:00,My first MOD course was great!,en,My first MOD course was great!,Person,,edX Learner,https://uk.trustpilot.com/users/5df60dd9c490ef65799b361a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
89,Review,2019-12-15T01:23:54+00:00,Honestly edX is my favourite site to do…,en,"Honestly edX is my favourite site to do these courses. The fee you pay for the certificates if you go that route are indefinite, so you can do the course as you please. Other sites you would have to pay monthly and depending if you don't complete within the month you'll only pay more. So, price wise really good. 

The courses I've taken are really well done. Quality instruction and depending on the course good forum interaction too. 

I've also done free courses and are exactly like the payed ones difference being the certificate. So, if you don't want to pay you still get quality instruction.",Person,,edX Learner,https://uk.trustpilot.com/users/5df58b2a2ed7ce4886fc78ab,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
90,Review,2019-12-14T21:34:48+00:00,edX Since the beginning,en,edX is a solid platform for online learning and a considerably diverse collection of courses and topics! Some institutions and their courses are better organized than others and provide interactive learning modules which I personally found to be more helpful.,Person,,Lyn Stanford,https://uk.trustpilot.com/users/5df55578214ad870c872e99b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
91,Review,2019-12-14T14:32:20+00:00,Excelent!!!,en,Excelent!!!,Person,,Carlos Eduardo,https://uk.trustpilot.com/users/5df41428c490efa7db9a901c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
92,Review,2019-12-14T14:29:49+00:00,Knowledge hub for all kind of subjects.,en,Knowledge hub for all kind of subjects.,Person,,edX Learner,https://uk.trustpilot.com/users/5df409597e8d912699722fda,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
93,Review,2019-12-14T11:30:34+00:00,Great online tool with excellent…,en,Great online tool with excellent content. Easy to use and learn.,Person,,Mark Reynolds,https://uk.trustpilot.com/users/5842a85b0000ff000a5d9e61,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
94,Review,2019-12-14T09:41:08+00:00,Fantastic Service and Conent,en,Fantastic Service and Conent,Person,,edX Learner Dan Ng’ong’a,https://uk.trustpilot.com/users/5df4ae342ed7ce32affc1a3f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
95,Review,2019-12-14T08:35:07+00:00,edX is an excellent platform for…,en,"edX is an excellent platform for learning and many courses are at a better level than that of public universities. I would recommend everyone to take advantage of edX.

Regarding edX itself, the materials and videos are mostly very good. But I would recommend improving the QA forum sections a bit. Also, the upload system for hand-in assignments should be improved. For example, it is said to upload multiple files in the assignment, but you can only upload one single file, for what you need to choose a zip format. Either improve towards using zips as standardized containers for hand-ins or make it possible to upload multiple files. 

Nevertheless, I really enjoy edX and would like to see a growing catalog of subjects especially in the professional certificate section (e.g. Communication Technology) or the micro-master section. Because a series of courses always stands out from a single encounter.

To the edX Team, keep it going. This is a great project and only by knowledge humanity can advance. So take advantage of technology and lets share knowledge with the world!",Person,,Thanos,https://uk.trustpilot.com/users/5df49ebb2ed7ce8641fc1309,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
96,Review,2019-12-14T08:26:01+00:00,One of the best education platforms…,en,"One of the best education platforms available today with High quality curriculum, instructors and certification process.

Thanks edX
Krishna",Person,,edX Learner,https://uk.trustpilot.com/users/5df49c98815b04dbdd766dbb,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
97,Review,2019-12-14T07:10:34+00:00,"Valuable, Interesting, Well Designed Course.",en,The courses I took (making up the Instructional Design and Technology MicroMasters) were excellent: interesting and relevant to my career. The collaboration and discussion really helped my learning and the tasks were extremely well designed to help me practise my new skills in context. I would recommend EdX wholeheartedly!,Person,,Rachel Dudley,https://uk.trustpilot.com/users/5df48ad9214ad87807728a1c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
98,Review,2019-12-14T02:12:07+00:00,I like the online iniciative,en,I like the online iniciative. It would be better if more courses would be  taught ina self pace methodology.(like the six sigma courses given by TUMx),Person,,edX Learner,https://uk.trustpilot.com/users/5df444f7815b045490765ba0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
99,Review,2019-12-13T23:55:44+00:00,very good quality online training,en,very good quality online training - I learned heaps - very hard at times but finished course over several years,Person,https://user-images.trustpilot.com/505c34e5000064000122207c/73x73.png,Dwight Walker,https://uk.trustpilot.com/users/505c34e5000064000122207c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
100,Review,2019-12-13T23:29:53+00:00,The HarvardX Data Science program…,en,"The HarvardX Data Science program seemed underdeveloped.

Courses were launched before they were ready, some were half-finished as a result, others were delayed months, (including the tightly-deadlined capstone project), causing major disruption to learners. 

TAs were unresponsive on the message board, and assessments had major errors in the grading system, and didn't account for very differences between R installations that might result in (statistically) immaterial differences in expected answers. As far as the video lectures, it was apparent that Dr. Irrizarry was reading off a teleprompter and not fully engaged with what he was saying, with awkward intonation and emphasis, and not fully utilizing the visual medium. The course had inconsistent expectations of learners' understanding of statistics and calculus, sometimes explaining concepts very basically, and at other times glossing over graduate-level concepts.

Some courses had major swings in complexity. Data Wrangling could be done in an afternoon, while Machine Learning could easily take days or weeks. The capstone project was poorly scoped, and inconsistently graded.

edX was only too happy to take my money upfront though.

Ultimately, I learned a lot and feel the professional certificate is valuable, and I have no problem working hard to learn a new concept. But it felt like I spent more time fighting poor course design than than I was investing in my learning.

Lesson learned: don't take (or at least don't pay for) a professional certificate course the first year it is offered.",Person,,edX Learner,https://uk.trustpilot.com/users/5df41a1b815b04fe12764e9a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
101,Review,2019-12-13T22:46:07+00:00,Is not just about edx the Mooc,en,Is not just about edx the Mooc. The tutors and their lessons are together an awe experience . Thank you edX.👑,Person,,Awemu,https://uk.trustpilot.com/users/5df406fa815b042e177647b6,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
102,Review,2019-12-13T20:24:15+00:00,Some great courses to satisfy your…,en,Some great courses to satisfy your learning itch,Person,,edX Learner,https://uk.trustpilot.com/users/5df3f36e214ad857287263e1,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
103,Review,2019-12-13T19:35:25+00:00,Overall great learning experience,en,"Overall great learning experience, but I am strongly discouraged with your proctoring system that is one major reason why I am stayed away from your service.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3e7fd7e8d911eff72229e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
104,Review,2019-12-13T19:35:25+00:00,MPP Microsoft Data Science,en,A great course. Very good support from EDX.,Person,,Stefano D.,https://uk.trustpilot.com/users/5df3e7fd214ad8b078725eaa,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
105,Review,2019-12-13T19:32:46+00:00,Excellent content,en,"Excellent content, the staff was very supportive when necessary.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3e75d815b047176763acc,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
106,Review,2019-12-13T18:54:44+00:00,Good introduction to techniques…,en,Good introduction to techniques applicable to any negotiation situation.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3de73815b041812763650,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
107,Review,2019-12-13T18:49:02+00:00,"cost effective, convenient",en,"cost effective, convenient",Person,,edX Learner,https://uk.trustpilot.com/users/5df3dd1dc490efe00e9a7a9f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
108,Review,2019-12-13T18:41:47+00:00,Very clear and easy way to learn,en,Very clear and easy way to learn,Person,,ogmoran13,https://uk.trustpilot.com/users/5a8de897f675864e5605821a,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
109,Review,2019-12-13T18:00:15+00:00,Amazing source of learning,en,Amazing source of learning,Person,,edX Learner,https://uk.trustpilot.com/users/5df3d1ae815b0484dc762efe,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
110,Review,2019-12-13T17:47:03+00:00,Excellent self-paced courses from…,en,Excellent self-paced courses from prestigious universities at a fraction of the price you would normally pay.,Person,,Siiara,https://uk.trustpilot.com/users/5b7bf5e84de5666d34606e1b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
111,Review,2019-12-13T17:20:22+00:00,The MIT courses were excellent,en,"The MIT courses were excellent. The same content as the university but broken into digestible chunks with concept checks along the way. I found the deadlines challenging but not overwhelming. Also, so much more convenient than commuting to a campus.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3c855815b0438b776289f,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
112,Review,2019-12-13T17:12:36+00:00,Could Not ask for more - top university-level material,en,Access to top university classes incl. exercises and exams - in general very well done.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3c6832ed7ce78bafbcb7e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
113,Review,2019-12-13T17:10:28+00:00,Enjoyable,en,Enjoyable. Accesible. Wall-breaker.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3c6042ed7ce4c6bfbcb31,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
114,Review,2019-12-13T17:02:39+00:00,Nice,en,satisfaction,Person,,edX Learner,https://uk.trustpilot.com/users/5df3c42e815b0425f8762589,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
115,Review,2019-12-13T16:56:43+00:00,Absolutely great learning platform!,en,Absolutely great learning platform!,Person,,edX Learner,https://uk.trustpilot.com/users/5df3c2ca7e8d91283b720c63,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
116,Review,2019-12-13T16:51:51+00:00,Great selection of latest and advanced…,en,Great selection of latest and advanced technology courses . The option to audit the course is really helpful .,Person,,Lak ,https://uk.trustpilot.com/users/5df3c1a6c490ef1afb9a68d4,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
117,Review,2019-12-13T16:51:28+00:00,Decent MOOC experience but room for improvement,en,"For the most part, the online courses are pretty good. However, some courses have no staff who can help with learning the material. Also, the remote proctoring software really needs to be better; support for Linux and the latest version of macOS being the top issues.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3c18faa5f8fd7acd44047,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
118,Review,2019-12-13T16:20:24+00:00,Good courses generally,en,"Good courses generally, but I noticed that some courses are not clear sufficiently, lots of informations in a very short time. For example, I prefer IBM courses than those of Microsoft.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3ba477e8d91c4137205fe,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,3
119,Review,2019-12-13T16:19:18+00:00,I found the courses to be a bit…,en,I found the courses to be a bit expensive for the quality.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3ba06815b04e97a761da8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
120,Review,2019-12-13T16:13:02+00:00,EdX provides an excellent opportunity…,en,EdX provides an excellent opportunity to build knowledge and learn new skills. The format of the courses allows you to learn at your own pace while providing an engaging experience.,Person,,AERON ZENTNER,https://uk.trustpilot.com/users/5b49457e4de5666d34ab332b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
121,Review,2019-12-13T16:06:04+00:00,I think the classes was excellent…,en,"I think the classes was excellent Quality and i ll can use knowledge in My job. Maybe just one thing can be better, a little more activities or homeworks to make and we can practice more.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3b6eb2ed7ce6632fbc044,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
122,Review,2019-12-13T16:02:20+00:00,Best course on line,en,Best course on line,Person,,edX Learner,https://uk.trustpilot.com/users/5df3b60baa5f8f5195d437c4,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
123,Review,2019-12-13T15:47:58+00:00,Overall my experience was great,en,Overall my experience was great.  At times the application was a little confusing and difficult to navigate.  But I was able to work through it and adapt.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3b2ad214ad80a0e723c57,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
124,Review,2019-12-13T15:42:25+00:00,They have a great system for learning,en,They have a great system for learning. Thank You so much for this brilliant idea and keep improving it,Person,,edX Learner,https://uk.trustpilot.com/users/5df3b1602ed7ce7467fbbc03,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
125,Review,2019-12-13T15:38:02+00:00,Outdated R packages,en,"Statistical Analysis course had outdated R libraries that no longer worked, so I couldn't do some of the classes. Other than that I enjoyed the classes",Person,,edX Learner,https://uk.trustpilot.com/users/5df3b059214ad83356723ac0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
126,Review,2019-12-13T15:31:50+00:00,Excellent,en,Excellent education,Person,,edX Learner,https://uk.trustpilot.com/users/5df3aee5214ad889bf7239ca,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
127,Review,2019-12-13T15:30:49+00:00,I have taken some edX courses until…,en,I have taken some edX courses until now. I even completed a MicroMasters program. My experiences are excellent be it for the courses and their content or for the communication or ordering process. I would definitely recommend to take a course and increase your knowledge via edX,Person,,Uwe - edX Learner,https://uk.trustpilot.com/users/5df3aea97e8d9181e271fd7e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
128,Review,2019-12-13T15:26:53+00:00,eDx: Dreams can come true!,en,"edX brings quality education from all those famous universities and institutions around the globe on our study desk at home or even in our pocket. edX is revolutionizing the education in a disruptive manner, offering everyone a fair and equal chance of succeeding at a minimal or affordable cost. Education is no longer a dream it is a reality because of edX.",Person,,DC Saha,https://uk.trustpilot.com/users/5df3adbdaa5f8f6c41d4316e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
129,Review,2019-12-13T15:19:13+00:00,My course was very informative but…,en,My course was very informative but perhaps a bit basic and far too expensive for its content.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3abf1c490ef81239a585c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
130,Review,2019-12-13T15:18:01+00:00,Thanks guys),en,Thanks guys),Person,,edX Learner,https://uk.trustpilot.com/users/5df3aba8214ad81fff723759,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
131,Review,2019-12-13T15:16:14+00:00,A Platform Full of Opportunities,en,"The edX has given me opportunities to learn skills I always wanted to. I am using edX particularly to improve my communication and management skills, and thus pursuing multiple courses. This practice has given me not only knowledge and understanding of the work environment, but also confidence to showcase my abilities and use them in my career.",Person,,Mohit Chaudhary (edX Learner),https://uk.trustpilot.com/users/5df3ab3e815b04fdf2761241,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
132,Review,2019-12-13T15:14:56+00:00,Simply Amazing,en,Simply Amazing,Person,,edX Learner,https://uk.trustpilot.com/users/5df3aaf0c490ef1ed29a57b4,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
133,Review,2019-12-13T15:11:30+00:00,EdX is a phenomenal resource,en,"EdX is a phenomenal resource, a never-ending treasure trove of education on any topic. If you're a lifelong learner like me, then bookmark this site.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3aa21815b041e49761170,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
134,Review,2019-12-13T15:10:59+00:00,Great courses from the best professors…,en,"Great courses from the best professors and universities! Furthermore, in my last course I had also to interact with the support. They provided a fast and efficient service. Congratulations to the team",Person,,edX Learner,https://uk.trustpilot.com/users/5df3aa03aa5f8f1200d42e84,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
135,Review,2019-12-13T15:03:16+00:00,Great courses,en,"Great courses, fast-paced and informative.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3a8347e8d91916e71f8c8,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
136,Review,2019-12-13T14:56:38+00:00,Over two weeks since final assignment…,en,Over two weeks since final assignment submitted and still not graded.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3a6a67e8d910a4d71f7a3,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,2
137,Review,2019-12-13T14:51:23+00:00,Useful platform to learn new thing from…,en,Useful platform to learn new thing from certified institutions.,Person,,dinesh,https://uk.trustpilot.com/users/5df3a56b214ad8af2672331c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
138,Review,2019-12-13T14:47:22+00:00,Exceptional course content,en,Exceptional course content. Evenly paced and right byte sized lessons.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3a47a214ad8997b723271,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
139,Review,2019-12-13T14:45:26+00:00,The system just not worked as it…,en,"The system just not worked as it should. It was not possible to upload files, and the whole course was waste of time and money, due to this.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3a405815b049f6c760d0b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,1
140,Review,2019-12-13T14:43:07+00:00,Excellent,en,EdX provide a good opportunity for the student from a far country like me to reach to the hall of on-top University and Learn. The experience is exellent,Person,,Hai,https://uk.trustpilot.com/users/5df3a37bc490ef11f09a5268,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
141,Review,2019-12-13T14:38:35+00:00,Thanks again,en,"Thanks again, was a pleasure ! The only thing that was really annoying was the material and there exercises in the machine learning that were broken all the times so you needed to keep guessing and hoping that it will work out in the end. So Please dear course providers in the future stay tuned to your published material and keeping up to date and get us hanging in there ... 

Thanks a lot !",Person,,edX Learner,https://uk.trustpilot.com/users/5df3a26ac490ef07b79a5186,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
142,Review,2019-12-13T14:38:06+00:00,Great experience,en,"Great experience - excellent content, professional staff, trouble-free technology.",Person,,edX Learner,https://uk.trustpilot.com/users/5df3a24e815b04d4e2760bb0,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
143,Review,2019-12-13T14:37:33+00:00,The Data Science programme in…,en,The Data Science programme in partnership with Harvard has been excellent so far.  I am keen to finish and move to other EdX programmes.,Person,,edX Learner,https://uk.trustpilot.com/users/5df3a22daa5f8f1615d4290c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
144,Review,2019-12-13T14:34:22+00:00,Great job really,en,"Great job really  , but we need more courses for disaster recovery , bussiness continuity, TOGAF, ITIL",Person,,edX Learner,https://uk.trustpilot.com/users/5df3a16d7e8d91cc2571f3e2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
145,Review,2019-12-13T14:34:12+00:00,Blockain Course on edX,en,The Blockchain course from the LinuxFoundation on edX was great,Person,,edX Learner,https://uk.trustpilot.com/users/5df3a163c490ef101e9a50ba,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
146,Review,2019-12-13T14:33:05+00:00,lectures were great however I always…,en,lectures were great however I always had technical problems with proctoring system during final exams. It was very stressful experience,Person,,Buket,https://uk.trustpilot.com/users/531b1b20000064000167d17e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
147,Review,2019-12-13T14:31:01+00:00,Iqra was prompt and fast in responding…,en,Iqra was prompt and fast in responding back to the issue. Very knowledgeable with the details pertaining to the issue! Great work!,Person,,edX Learner,https://uk.trustpilot.com/users/5df3a0a5c490ef48059a5036,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
148,Review,2019-12-13T12:10:10+00:00,1 star deducted for some issues i…,en,"1 star deducted for some issues i experience with your website where i some sites just wont load and display correctly. tried with latest versions of chrome, firefox and IE

Other than that - great experience",Person,,edX Learner,https://uk.trustpilot.com/users/5df37fa27e8d9127eb71d704,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
149,Review,2019-12-12T03:26:20+00:00,Excellent way of obtaining degrees.,en,Excellent way of obtaining degrees.,Person,,edX Learner,https://uk.trustpilot.com/users/5df1b35b0f79623ebb2f9b2c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
150,Review,2019-12-11T19:25:38+00:00,Excellent,en,Excellent option for online certification and learning.,Person,,edX Learner,https://uk.trustpilot.com/users/5df142b20f7962f8162f6e04,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
151,Review,2019-12-11T16:08:48+00:00,EDX is one of the most important and…,en,EDX is one of the most important and the most effective learning tools ever created period.,Person,,edX Learner,https://uk.trustpilot.com/users/5df11490520b426225ff872b,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
152,Review,2019-12-10T21:12:28+00:00,Easy Transaction and best learning…,en,Easy Transaction and best learning experience,Person,,Mr Joshi,https://uk.trustpilot.com/users/5d1fb47310e55f41fbfea5a7,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
153,Review,2019-12-10T19:49:42+00:00,"Content was good, but outdated and unsupported",en,"Content was good, but outdated and the course certainly was not monitored by the instructors or any staff.  I have an issue still unresolved with the course material that has not been addressed.  Several others in this course are voicing the same issue.",Person,,edX Learner,https://uk.trustpilot.com/users/5deff6d6741d5f30b737d09e,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,1
154,Review,2019-12-10T16:28:03+00:00,Good courses plan and materials,en,"Good courses plan and materials. 
The only issue was the short announcement on the discontinuation of Microsoft Professional Programme and the change in modules - original modules were removed and not accepted as per track.",Person,,edX Learner,https://uk.trustpilot.com/users/5defc7922ce6df2d56d16525,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
155,Review,2019-12-10T15:51:56+00:00,Buggy platform,en,"Buggy platform, particularly uploading notebooks to get the certificates.  Lots of complaints in the discussion, but no real solution other than try again.",Person,,edX Learner,https://uk.trustpilot.com/users/5defbf1b0f796278cc2e8418,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,1
156,Review,2019-12-10T15:05:57+00:00,Course Slides Not Available!,en,"Course Slides Not Available!

I've found the online learning format to be effective, however as a learner I'd would have liked if all slides presented in the videos were available for the learner to print out. This at least gives us a framework to follow during lectures and allows one to make notes on it. Having slides would be useful for reference in the future.",Person,,edX Learner,https://uk.trustpilot.com/users/5defb4552ce6df7ad6d154b2,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
157,Review,2019-12-10T10:51:58+00:00,Great platform with reach contents.,en,Its great paltform to have learning while working. I had completed micromasters program through this platform and my experience was amzing. It has variety of courses from recognized universitys with reach content which help to understand the concepts easily.,Person,,Amit Pawar (edX Learner),https://uk.trustpilot.com/users/5def78ceae775833edbad609,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,5
158,Review,2019-12-10T08:28:02+00:00,Overall good experience.,en,Overall good experience.,Person,,edX Learner,https://uk.trustpilot.com/users/5def57110f79626ebb2e2d5c,Thing,edX,Organization,Trustpilot,https://uk.trustpilot.com,Rating,4
